id,country,state,city,zip,latitude,longitude
54370,US,AL,Oak Grove,35151,33.17,-86.26
54371,US,AL,Sylvania,35988,34.55,-85.8
54372,US,AL,Talladega,35160,33.43,-86.09
54373,US,AL,Waldo,35160,33.43,-86.09
54374,US,AL,Talladega,35161,33.43,-86.09
54375,US,AL,Waldo,35161,33.43,-86.09
54376,US,AL,East Tallassee,36023,32.6,-85.8
54377,US,AL,E Tallassee,36023,32.6,-85.8
54378,US,AL,Tallassee,36023,32.6,-85.8
54379,US,AL,Kent,36045,32.66,-86.02
54380,US,AL,Tallassee,36045,32.66,-86.02
54381,US,AL,Tallassee,36078,32.53,-85.89
54382,US,AL,Tanner,35671,34.66,-86.95
54383,US,AL,Theodore,36582,30.54,-88.17
54384,US,AL,Saltaire,36582,30.54,-88.17
54385,US,AL,Theodore,36590,30.54,-88.17
54386,US,AL,Thomaston,36783,32.26,-87.62
54387,US,AL,Morvin,36762,31.98,-87.99
54388,US,AL,Thomasville,36762,31.98,-87.99
54389,US,AL,Thomasville,36784,31.91,-87.74
54390,US,AL,Thorsby,35171,32.91,-86.71
54391,US,AL,Tibbie,36583,31.36,-88.24
54392,US,AL,Titus,36080,32.71,-86.25
54393,US,AL,Toney,35773,34.9,-86.72
54394,US,AL,Town Creek,35672,34.67,-87.4
54395,US,AL,Townley,35587,33.83,-87.44
54396,US,AL,Trafford,35172,33.82,-86.74
54397,US,AL,County Line,35172,33.82,-86.74
54398,US,AL,Trenton,35774,34.74,-86.27
54399,US,AL,Trinity,35673,34.59,-87.08
54400,US,AL,Troy,36079,31.8,-85.96
54401,US,AL,Troy,36081,31.8,-85.96
54402,US,AL,Troy,36082,31.8,-85.96
54403,US,AL,Troy State University,36082,31.8,-85.96
54404,US,AL,Trussville,35173,33.63,-86.59
54405,US,AL,Whites Chapel,35173,33.63,-86.59
54406,US,AL,Tuscaloosa,35401,33.23,-87.54
54407,US,AL,Veterans Hospital,35401,33.23,-87.54
54408,US,AL,Tuscaloosa,35402,33.23,-87.54
54409,US,AL,Tusc,35402,33.23,-87.54
54410,US,AL,Tuscaloosa,35403,33.23,-87.54
54411,US,AL,Tuscaloosa,35404,33.23,-87.54
54412,US,AL,Tuscaloosa,35405,33.23,-87.54
54413,US,AL,Skyland,35405,33.23,-87.54
54414,US,AL,Tuscaloosa,35406,33.23,-87.54
54415,US,AL,Tuscaloosa,35407,33.23,-87.54
54416,US,AL,Tuscaloosa,35485,33.23,-87.54
54417,US,AL,Tuscaloosa,35486,33.23,-87.54
54418,US,AL,Tuscaloosa,35487,33.23,-87.54
54419,US,AL,University Of Alabama,35487,33.23,-87.54
54420,US,AL,Tuscumbia,35674,34.72,-87.7
54421,US,AL,Tuskegee,36083,32.43,-85.71
54422,US,AL,Tuskegee Institute,36083,32.43,-85.71
54423,US,AL,Veterans Admin. Fac.,36083,32.43,-85.71
54424,US,AL,Tuskegee Institute,36088,32.42,-85.71
54425,US,AL,Tuskegee Inst,36088,32.42,-85.71
54426,US,AL,Tuskegee University,36088,32.42,-85.71
54427,US,AL,Tuskegee Institute,36087,32.42,-85.71
54428,US,AL,Tuskegee Inst,36087,32.42,-85.71
54429,US,AL,Tyler,36785,32.27,-86.84
54430,US,AL,Benton,36785,32.27,-86.84
54431,US,AL,Union Grove,35175,34.4,-86.44
54432,US,AL,Union Springs,36089,32.13,-85.71
54433,US,AL,Armstrong,36089,32.13,-85.71
54434,US,AL,Roba,36089,32.13,-85.71
54435,US,AL,Uniontown,36786,32.44,-87.5
54436,US,AL,Goodway,36449,31.33,-87.43
54437,US,AL,Uriah,36480,31.3,-87.5
54438,US,AL,Chrysler,36480,31.3,-87.5
54439,US,AL,Valhermoso Springs,35775,34.55,-86.69
54440,US,AL,Valhermoso Sp,35775,34.55,-86.69
54441,US,AL,Valhermoso Spg,35775,34.55,-86.69
54442,US,AL,Vlhrmoso Spgs,35775,34.55,-86.69
54443,US,AL,Valley,36854,32.8,-85.17
54444,US,AL,Fairfax,36854,32.8,-85.17
54445,US,AL,Langdale,36854,32.8,-85.17
54446,US,AL,Shawmut,36854,32.8,-85.17
54447,US,AL,Valley,36872,32.8,-85.17
54448,US,AL,Riverview,36872,32.8,-85.17
54449,US,AL,Valley Head,35989,34.55,-85.62
54450,US,AL,Hammondville,35989,34.55,-85.62
54451,US,AL,Vance,35490,33.17,-87.22
54452,US,AL,Vandiver,35176,33.48,-86.5
54453,US,AL,Verbena,36091,32.75,-86.52
54454,US,AL,Vernon,35592,33.75,-88.11
54455,US,AL,Vina,35593,34.37,-88.05
54456,US,AL,Burntout,35593,34.37,-88.05
54457,US,AL,Vincent,35178,33.38,-86.4
54458,US,AL,Vinegar Bend,36584,31.26,-88.34
54459,US,AL,Vinemont,35179,34.26,-86.94
54460,US,AL,S Vinemont,35179,34.26,-86.94
54461,US,AL,South Vinemont,35179,34.26,-86.94
54462,US,AL,West Point,35179,34.26,-86.94
54463,US,AL,Vredenburgh,36481,31.82,-87.31
54464,US,AL,Hybart,36481,31.82,-87.31
54465,US,AL,Wadley,36276,33.12,-85.56
54466,US,AL,Almond,36276,33.12,-85.56
54467,US,AL,Dickert,36276,33.12,-85.56
54468,US,AL,Forester Chapel,36276,33.12,-85.56
54469,US,AL,Goldville,36276,33.12,-85.56
54470,US,AL,Levelroad,36276,33.12,-85.56
54471,US,AL,Motley,36276,33.12,-85.56
54472,US,AL,Sikesville,36276,33.12,-85.56
54473,US,AL,Wagarville,36585,31.44,-88.03
54474,US,AL,Bassetts Creek,36585,31.44,-88.03
54475,US,AL,Cortelyou,36585,31.44,-88.03
54476,US,AL,Hawthorn,36585,31.44,-88.03
54477,US,AL,Walnut Grove,35990,34.06,-86.28
54478,US,AL,Warrior,35180,33.81,-86.8
54479,US,AL,Waterloo,35677,34.91,-88.06
54480,US,AL,Watson,35181,33.68,-86.77
54481,US,AL,Wattsville,35182,33.74,-86.43
54482,US,AL,Coal City,35182,33.74,-86.43
54483,US,AL,Waverly,36879,32.73,-85.57
54484,US,AL,Weaver,36277,33.75,-85.8
54485,US,AL,Webb,36376,31.25,-85.28
54486,US,AL,Wedowee,36278,33.3,-85.48
54487,US,AL,Corinth,36278,33.3,-85.48
54488,US,AL,Haywood,36278,33.3,-85.48
54489,US,AL,Malone,36278,33.3,-85.48
54490,US,AL,Wellington,36279,33.86,-85.91
54491,US,AL,Weogufka,35183,32.93,-86.41
54492,US,AL,West Blocton,35184,33.11,-87.12
54493,US,AL,West Greene,35491,32.94,-88.1
54494,US,AL,Westover,35185,33.38,-86.6
54495,US,AL,Wetumpka,36092,32.54,-86.2
54496,US,AL,Wetumpka,36093,32.54,-86.2
54497,US,AL,Whatley,36482,31.65,-87.62
54498,US,AL,Gosport,36482,31.65,-87.62
54499,US,AL,Suggsville,36482,31.65,-87.62
54500,US,AL,Wilmer,36587,30.82,-88.35
54501,US,AL,Wilsonville,35186,33.23,-86.47
54502,US,AL,Wilton,35187,33.08,-86.88
54503,US,AL,Winfield,35594,33.92,-87.79
54504,US,AL,Wing,36483,31.02,-86.61
54505,US,AL,Bradley,36483,31.02,-86.61
54506,US,AL,Woodland,36280,33.37,-85.39
54507,US,AL,Newell,36280,33.37,-85.39
54508,US,AL,Hawk,36280,33.37,-85.39
54509,US,AL,Woodstock,35188,33.16,-87.17
54510,US,AL,Woodville,35776,34.62,-86.28
54511,US,AL,Ardmore,35739,34.98,-86.83
54512,US,AL,Bellamy,36901,32.42,-88.12
54513,US,AL,Butler,36904,32.08,-88.22
54514,US,AL,Lavaca,36904,32.08,-88.22
54515,US,AL,Riderwood,36904,32.08,-88.22
54516,US,AL,Cuba,36907,32.44,-88.37
54517,US,AL,Gilbertown,36908,31.87,-88.31
54518,US,AL,Jachin,36910,32.23,-88.16
54519,US,AL,Lisman,36910,32.23,-88.16
54520,US,AL,Lisman,36912,32.16,-88.28
54521,US,AL,Yantley,36912,32.16,-88.28
54522,US,AL,Melvin,36913,31.92,-88.45
54523,US,AL,Needham,36915,31.98,-88.33
54524,US,AL,Pennington,36916,32.19,-88.05
54525,US,AL,Silas,36919,31.76,-88.32
54526,US,AL,Bolinger,36919,31.76,-88.32
54527,US,AL,Bladon Springs,36919,31.76,-88.32
54528,US,AL,Toxey,36921,31.91,-88.3
54529,US,AL,Ward,36922,32.29,-88.09
54530,US,AL,York,36925,32.49,-88.29
54531,US,AL,Whitfield,36925,32.49,-88.29
54532,US,MS,Abbeville,38601,34.5,-89.5
54533,US,MS,Aberdeen,39730,33.82,-88.55
54534,US,MS,Binford,39730,33.82,-88.55
54535,US,MS,Centralgrove,39730,33.82,-88.55
54536,US,MS,Darracott,39730,33.82,-88.55
54537,US,MS,East Aberdeen,39730,33.82,-88.55
54538,US,MS,Gibson,39730,33.82,-88.55
54539,US,MS,Lackey,39730,33.82,-88.55
54540,US,MS,Muldon,39730,33.82,-88.55
54541,US,MS,New Wren,39730,33.82,-88.55
54542,US,MS,Strongs,39730,33.82,-88.55
54543,US,MS,Wren,39730,33.82,-88.55
54544,US,MS,Ackerman,39735,33.31,-89.17
54545,US,MS,Reform,39735,33.31,-89.17
54546,US,MS,Chester,39735,33.31,-89.17
54547,US,MS,Fentress,39735,33.31,-89.17
54548,US,MS,Algoma,38820,34.17,-89.03
54549,US,MS,Alligator,38720,34.08,-90.72
54550,US,MS,Hillhouse,38720,34.08,-90.72
54551,US,MS,Amory,38821,33.98,-88.48
54552,US,MS,Bigbee,38821,33.98,-88.48
54553,US,MS,Colsub,38821,33.98,-88.48
54554,US,MS,Hatley,38821,33.98,-88.48
54555,US,MS,South Amory,38821,33.98,-88.48
54556,US,MS,Anguilla,38721,32.97,-90.82
54557,US,MS,Nitta Yuma,38721,32.97,-90.82
54558,US,MS,Straight Bayou,38721,32.97,-90.82
54559,US,MS,Arcola,38722,33.27,-90.88
54560,US,MS,Mccutcheon,38722,33.27,-90.88
54561,US,MS,Arkabutla,38602,34.7,-90.13
54562,US,MS,Artesia,39736,33.41,-88.64
54563,US,MS,Ashland,38603,34.83,-89.17
54564,US,MS,Canaan,38603,34.83,-89.17
54565,US,MS,Cannon,38603,34.83,-89.17
54566,US,MS,Snow Lake Shores,38603,34.83,-89.17
54567,US,MS,Avon,38723,33.2,-91.06
54568,US,MS,Bailey,39320,32.48,-88.69
54569,US,MS,Baldwyn,38824,34.5,-88.63
54570,US,MS,Bethany,38824,34.5,-88.63
54571,US,MS,Geeville,38824,34.5,-88.63
54572,US,MS,Graham,38824,34.5,-88.63
54573,US,MS,Jericho,38824,34.5,-88.63
54574,US,MS,Kirkville,38824,34.5,-88.63
54575,US,MS,Bassfield,39421,31.49,-89.74
54576,US,MS,Batesville,38606,34.31,-89.93
54577,US,MS,Terza,38606,34.31,-89.93
54578,US,MS,Bay Saint Louis,39520,30.32,-89.51
54579,US,MS,Bay St Louis,39520,30.32,-89.51
54580,US,MS,Stennis Ctr,39520,30.32,-89.51
54581,US,MS,Stennis Space Center,39520,30.32,-89.51
54582,US,MS,Bayside Park,39520,30.32,-89.51
54583,US,MS,Mississippi Test Facility,39520,30.32,-89.51
54584,US,MS,St Louis,39520,30.32,-89.51
54585,US,MS,Bay Saint Louis,39521,30.32,-89.51
54586,US,MS,Bay St Louis,39521,30.32,-89.51
54587,US,MS,Stennis Space Center,39522,30.34,-89.55
54588,US,MS,Bay Saint Louis,39522,30.34,-89.55
54589,US,MS,Bay St Louis,39522,30.34,-89.55
54590,US,MS,Stennis Ctr,39522,30.34,-89.55
54591,US,MS,Stennis Sp Ct,39522,30.34,-89.55
54592,US,MS,Naval Ocean O Graphic,39522,30.34,-89.55
54593,US,MS,Navocean O,39522,30.34,-89.55
54594,US,MS,Diamondhead,39525,30.38,-89.36
54595,US,MS,Bay Saint Louis,39525,30.38,-89.36
54596,US,MS,Bay St Louis,39525,30.38,-89.36
54597,US,MS,Stennis Space Center,39529,30.34,-89.55
54598,US,MS,Bay Saint Louis,39529,30.34,-89.55
54599,US,MS,Bay St Louis,39529,30.34,-89.55
54600,US,MS,Stennis Ctr,39529,30.34,-89.55
54601,US,MS,Stennis Sp Ct,39529,30.34,-89.55
54602,US,MS,Mississippi Test Facility,39529,30.34,-89.55
54603,US,MS,N S T L,39529,30.34,-89.55
54604,US,MS,National Space Technology La,39529,30.34,-89.55
54605,US,MS,Stennis Spc Ctr,39529,30.34,-89.55
54606,US,MS,Lakeshore,39558,30.21,-89.48
54607,US,MS,Clermont Harbor,39558,30.21,-89.48
54608,US,MS,Clermont Hbr,39558,30.21,-89.48
54609,US,MS,Ansley,39558,30.21,-89.48
54610,US,MS,Bay Saint Louis,39558,30.21,-89.48
54611,US,MS,Pearlington,39572,30.24,-89.6
54612,US,MS,Bay Saint Louis,39572,30.24,-89.6
54613,US,MS,Belle Isle,39572,30.24,-89.6
54614,US,MS,Waveland,39576,30.28,-89.38
54615,US,MS,Bay Saint Louis,39576,30.28,-89.38
54616,US,MS,Bay Springs,39422,31.98,-89.28
54617,US,MS,Beaumont,39423,31.17,-88.92
54618,US,MS,Carmichael,39423,31.17,-88.92
54619,US,MS,Little Creek,39423,31.17,-88.92
54620,US,MS,Becker,38825,33.91,-88.49
54621,US,MS,Belden,38826,34.27,-88.82
54622,US,MS,Bellefontaine,39737,33.64,-89.33
54623,US,MS,Belmont,38827,34.5,-88.2
54624,US,MS,Bloody Springs,38827,34.5,-88.2
54625,US,MS,Belzoni,39038,33.17,-90.48
54626,US,MS,Benoit,38725,33.65,-91.0
54627,US,MS,Bolivar,38725,33.65,-91.0
54628,US,MS,Dahomey,38725,33.65,-91.0
54629,US,MS,Eutaw,38725,33.65,-91.0
54630,US,MS,Grapeland,38725,33.65,-91.0
54631,US,MS,Longshot,38725,33.65,-91.0
54632,US,MS,Benton,39039,32.8,-90.28
54633,US,MS,Bentonia,39040,32.64,-90.37
54634,US,MS,Beulah,38726,33.79,-90.98
54635,US,MS,Lobdell,38726,33.79,-90.98
54636,US,MS,Mound City,38726,33.79,-90.98
54637,US,MS,Big Creek,38914,33.84,-89.41
54638,US,MS,Coles Creek,38914,33.84,-89.41
54639,US,MS,Biloxi,39530,30.39,-88.88
54640,US,MS,Blx,39530,30.39,-88.88
54641,US,MS,Biloxi,39531,30.39,-88.88
54642,US,MS,Blx,39531,30.39,-88.88
54643,US,MS,Boloxi,39531,30.39,-88.88
54644,US,MS,West Biloxi,39531,30.39,-88.88
54645,US,MS,Biloxi,39532,30.39,-88.88
54646,US,MS,Blx,39532,30.39,-88.88
54647,US,MS,Boloxi,39532,30.39,-88.88
54648,US,MS,Saint Martin,39532,30.39,-88.88
54649,US,MS,St Martin,39532,30.39,-88.88
54650,US,MS,Biloxi,39533,30.39,-88.88
54651,US,MS,Blx,39533,30.39,-88.88
54652,US,MS,Boloxi,39533,30.39,-88.88
54653,US,MS,Biloxi,39534,30.39,-88.88
54654,US,MS,Keesler Afb,39534,30.39,-88.88
54655,US,MS,Boloxi,39534,30.39,-88.88
54656,US,MS,Keesler Air Force Base,39534,30.39,-88.88
54657,US,MS,Keesler Field,39534,30.39,-88.88
54658,US,MS,Biloxi,39535,30.39,-88.88
54659,US,MS,Blx,39535,30.39,-88.88
54660,US,MS,Boloxi,39535,30.39,-88.88
54661,US,MS,Diberville,39540,30.44,-88.9
54662,US,MS,Biloxi,39540,30.44,-88.9
54663,US,MS,Blue Mountain,38610,34.67,-89.02
54664,US,MS,Blue Mount,38610,34.67,-89.02
54665,US,MS,Bluff,38610,34.67,-89.02
54666,US,MS,Cotton Plant,38610,34.67,-89.02
54667,US,MS,Blue Springs,38828,34.4,-88.87
54668,US,MS,Alpine,38828,34.4,-88.87
54669,US,MS,Branyan,38828,34.4,-88.87
54670,US,MS,Center,38828,34.4,-88.87
54671,US,MS,Cherrycreek,38828,34.4,-88.87
54672,US,MS,Endville,38828,34.4,-88.87
54673,US,MS,Fairfield,38828,34.4,-88.87
54674,US,MS,Jug Fork,38828,34.4,-88.87
54675,US,MS,Mound City,38828,34.4,-88.87
54676,US,MS,New Harmony,38828,34.4,-88.87
54677,US,MS,Bogue Chitto,39629,31.43,-90.45
54678,US,MS,Arlington,39629,31.43,-90.45
54679,US,MS,Bouge Chitto,39629,31.43,-90.45
54680,US,MS,Norfield,39629,31.43,-90.45
54681,US,MS,Bolton,39041,32.35,-90.45
54682,US,MS,Booneville,38829,34.66,-88.56
54683,US,MS,Altitude,38829,34.66,-88.56
54684,US,MS,Blackland,38829,34.66,-88.56
54685,US,MS,Burtons,38829,34.66,-88.56
54686,US,MS,Jumpertown,38829,34.66,-88.56
54687,US,MS,Old Cairo,38829,34.66,-88.56
54688,US,MS,Osborne Creek,38829,34.66,-88.56
54689,US,MS,Pine Grove,38829,34.66,-88.56
54690,US,MS,Thrashers,38829,34.66,-88.56
54691,US,MS,New Site,38859,34.56,-88.41
54692,US,MS,Boyle,38730,33.7,-90.72
54693,US,MS,Skene,38730,33.7,-90.72
54694,US,MS,Brandon,39042,32.28,-90.0
54695,US,MS,Reservoir,39042,32.28,-90.0
54696,US,MS,Brandon,39043,32.28,-90.0
54697,US,MS,Brandon,39047,32.28,-90.0
54698,US,MS,Reservoir,39047,32.28,-90.0
54699,US,MS,Braxton,39044,32.02,-89.97
54700,US,MS,Brookhaven,39601,31.58,-90.44
54701,US,MS,Bhaven,39601,31.58,-90.44
54702,US,MS,Cobbs,39601,31.58,-90.44
54703,US,MS,East Lincoln,39601,31.58,-90.44
54704,US,MS,Fair Oaks Springs,39601,31.58,-90.44
54705,US,MS,Fair River,39601,31.58,-90.44
54706,US,MS,Friendship,39601,31.58,-90.44
54707,US,MS,Heucks,39601,31.58,-90.44
54708,US,MS,Lucien,39601,31.58,-90.44
54709,US,MS,New Sight,39601,31.58,-90.44
54710,US,MS,Pearlhaven,39601,31.58,-90.44
54711,US,MS,Redstar,39601,31.58,-90.44
54712,US,MS,Union Hall,39601,31.58,-90.44
54713,US,MS,West Lincoln,39601,31.58,-90.44
54714,US,MS,Zetus,39601,31.58,-90.44
54715,US,MS,Brookhaven,39602,31.58,-90.44
54716,US,MS,Bhaven,39602,31.58,-90.44
54717,US,MS,Brookhaven,39603,31.58,-90.44
54718,US,MS,Bhaven,39603,31.58,-90.44
54719,US,MS,Brooklyn,39425,30.98,-89.23
54720,US,MS,Maxie,39425,30.98,-89.23
54721,US,MS,Brooksville,39739,33.23,-88.58
54722,US,MS,Bigbee Valley,39739,33.23,-88.58
54723,US,MS,Cliftonville,39739,33.23,-88.58
54724,US,MS,Deerbrook,39739,33.23,-88.58
54725,US,MS,Lynn Creek,39739,33.23,-88.58
54726,US,MS,Banner,38913,34.1,-89.4
54727,US,MS,Bruce,38915,33.99,-89.34
54728,US,MS,Ellard,38915,33.99,-89.34
54729,US,MS,Lantrip,38915,33.99,-89.34
54730,US,MS,Shepherd,38915,33.99,-89.34
54731,US,MS,Skuna,38915,33.99,-89.34
54732,US,MS,Paris,38949,34.18,-89.46
54733,US,MS,Bruce,38949,34.18,-89.46
54734,US,MS,Buckatunna,39322,31.53,-88.52
54735,US,MS,Bude,39630,31.46,-90.85
54736,US,MS,Burnsville,38833,34.84,-88.31
54737,US,MS,Doskie,38833,34.84,-88.31
54738,US,MS,Holts,38833,34.84,-88.31
54739,US,MS,Leedy,38833,34.84,-88.31
54740,US,MS,Byhalia,38611,34.86,-89.68
54741,US,MS,Caledonia,39740,33.68,-88.32
54742,US,MS,Bartahatchie,39740,33.68,-88.32
54743,US,MS,Kolola Springs,39740,33.68,-88.32
54744,US,MS,White Sand,39740,33.68,-88.32
54745,US,MS,Calhoun City,38916,33.85,-89.31
54746,US,MS,Slate Spring,38955,33.74,-89.37
54747,US,MS,Calhoun City,38955,33.74,-89.37
54748,US,MS,Calhoun Cty,38955,33.74,-89.37
54749,US,MS,Calhoun Cy,38955,33.74,-89.37
54750,US,MS,Dentontown,38955,33.74,-89.37
54751,US,MS,Sabougla,38955,33.74,-89.37
54752,US,MS,Camden,39045,32.8,-89.87
54753,US,MS,Canton,39046,32.61,-90.03
54754,US,MS,Farmhaven,39046,32.61,-90.03
54755,US,MS,Way,39046,32.61,-90.03
54756,US,MS,Carriere,39426,30.6,-89.56
54757,US,MS,Henleyfield,39426,30.6,-89.56
54758,US,MS,Mill Creek,39426,30.6,-89.56
54759,US,MS,Ozona,39426,30.6,-89.56
54760,US,MS,Carrollton,38917,33.5,-89.92
54761,US,MS,Jefferson,38917,33.5,-89.92
54762,US,MS,Valley Hill,38917,33.5,-89.92
54763,US,MS,Carson,39427,31.55,-89.78
54764,US,MS,Carthage,39051,32.74,-89.53
54765,US,MS,Edinburg,39051,32.74,-89.53
54766,US,MS,Ofahoma,39051,32.74,-89.53
54767,US,MS,Cary,39054,32.8,-90.92
54768,US,MS,Cascilla,38920,33.89,-90.03
54769,US,MS,Greenwood-leflore Airport,38920,33.89,-90.03
54770,US,MS,Leverett,38920,33.89,-90.03
54771,US,MS,Paul,38920,33.89,-90.03
54772,US,MS,Paynes,38920,33.89,-90.03
54773,US,MS,Rosebloom,38920,33.89,-90.03
54774,US,MS,Cedarbluff,39741,33.61,-88.84
54775,US,MS,Griffith,39741,33.61,-88.84
54776,US,MS,Waddell,39741,33.61,-88.84
54777,US,MS,Centreville,39631,31.08,-91.06
54778,US,MS,Charleston,38921,34.0,-90.05
54779,US,MS,Cowart,38921,34.0,-90.05
54780,US,MS,Effie,38921,34.0,-90.05
54781,US,MS,Sharkey,38921,34.0,-90.05
54782,US,MS,Swan Lake,38958,33.89,-90.24
54783,US,MS,Charleston,38958,33.89,-90.24
54784,US,MS,Charlestn,38958,33.89,-90.24
54785,US,MS,Chatawa,39632,31.1,-90.52
54786,US,MS,Chunky,39323,32.32,-88.92
54787,US,MS,Clara,39324,31.57,-88.69
54788,US,MS,Clarksdale,38614,34.2,-90.57
54789,US,MS,Mattson,38614,34.2,-90.57
54790,US,MS,Stovall,38614,34.2,-90.57
54791,US,MS,Baltzer,38614,34.2,-90.57
54792,US,MS,Bobo,38614,34.2,-90.57
54793,US,MS,King And Anderson,38614,34.2,-90.57
54794,US,MS,Riverton,38614,34.2,-90.57
54795,US,MS,Roundaway,38614,34.2,-90.57
54796,US,MS,Farrell,38630,34.26,-90.67
54797,US,MS,Sherard,38669,34.21,-90.71
54798,US,MS,Clarksdale,38669,34.21,-90.71
54799,US,MS,Baugh,38669,34.21,-90.71
54800,US,MS,Cleveland,38732,33.74,-90.72
54801,US,MS,Delta State,38732,33.74,-90.72
54802,US,MS,Zumbro,38732,33.74,-90.72
54803,US,MS,Cleveland,38733,33.74,-90.72
54804,US,MS,Delta State,38733,33.74,-90.72
54805,US,MS,Delta State Univ,38733,33.74,-90.72
54806,US,MS,Dsu,38733,33.74,-90.72
54807,US,MS,Clinton,39056,32.33,-90.33
54808,US,MS,Clinton,39058,32.33,-90.33
54809,US,MS,Ms College,39058,32.33,-90.33
54810,US,MS,Clinton,39060,32.33,-90.33
54811,US,MS,Coahoma,38617,34.36,-90.52
54812,US,MS,Rich,38617,34.36,-90.52
54813,US,MS,Birdie,38617,34.36,-90.52
54814,US,MS,Rudyard,38617,34.36,-90.52
54815,US,MS,Coffeeville,38922,33.97,-89.67
54816,US,MS,Benwood,38922,33.97,-89.67
54817,US,MS,Bryant,38922,33.97,-89.67
54818,US,MS,Gatewood,38922,33.97,-89.67
54819,US,MS,Gums,38922,33.97,-89.67
54820,US,MS,Tyson,38922,33.97,-89.67
54821,US,MS,Youngs,38922,33.97,-89.67
54822,US,MS,Coila,38923,33.36,-89.97
54823,US,MS,Black Hawk,38923,33.36,-89.97
54824,US,MS,Coldwater,38618,34.69,-89.97
54825,US,MS,Bowman,38618,34.69,-89.97
54826,US,MS,Cold Water,38618,34.69,-89.97
54827,US,MS,Cottonville,38618,34.69,-89.97
54828,US,MS,Evansville,38618,34.69,-89.97
54829,US,MS,Poagville,38618,34.69,-89.97
54830,US,MS,Wakefield,38618,34.69,-89.97
54831,US,MS,Wallhill,38618,34.69,-89.97
54832,US,MS,Collins,39428,31.63,-89.55
54833,US,MS,Dry Creek,39428,31.63,-89.55
54834,US,MS,Hot Coffee,39428,31.63,-89.55
54835,US,MS,Kola,39428,31.63,-89.55
54836,US,MS,Mcraney,39428,31.63,-89.55
54837,US,MS,Ora,39428,31.63,-89.55
54838,US,MS,Smith,39428,31.63,-89.55
54839,US,MS,Williamsburg,39428,31.63,-89.55
54840,US,MS,Collinsville,39325,32.49,-88.84
54841,US,MS,Columbia,39429,31.25,-89.82
54842,US,MS,Columbus,39701,33.5,-88.4
54843,US,MS,Columbus Afb,39701,33.5,-88.4
54844,US,MS,Fairlane,39701,33.5,-88.4
54845,US,MS,G T Airport,39701,33.5,-88.4
54846,US,MS,Golden Triangle Regional Air,39701,33.5,-88.4
54847,US,MS,Mccrary,39701,33.5,-88.4
54848,US,MS,New Hope,39701,33.5,-88.4
54849,US,MS,Columbus,39702,33.5,-88.4
54850,US,MS,Columbus,39703,33.5,-88.4
54851,US,MS,Columbus,39704,33.5,-88.4
54852,US,MS,Columbus,39705,33.5,-88.4
54853,US,MS,Columbus,39710,33.5,-88.4
54854,US,MS,Columbus Afb,39710,33.5,-88.4
54855,US,MS,Como,38619,34.51,-89.94
54856,US,MS,Harmontown,38619,34.51,-89.94
54857,US,MS,Conehatta,39057,32.45,-89.27
54858,US,MS,Corinth,38834,34.93,-88.51
54859,US,MS,Kossuth,38834,34.93,-88.51
54860,US,MS,Biggersville,38834,34.93,-88.51
54861,US,MS,Farmington,38834,34.93,-88.51
54862,US,MS,Kendrick,38834,34.93,-88.51
54863,US,MS,Wenasoga,38834,34.93,-88.51
54864,US,MS,Corinth,38835,34.93,-88.51
54865,US,MS,Courtland,38620,34.24,-89.94
54866,US,MS,Crawford,39743,33.3,-88.62
54867,US,MS,Penns,39743,33.3,-88.62
54868,US,MS,Trinity,39743,33.3,-88.62
54869,US,MS,Crenshaw,38621,34.5,-90.19
54870,US,MS,Askew,38621,34.5,-90.19
54871,US,MS,Crosby,39633,31.27,-91.06
54872,US,MS,Coles,39633,31.27,-91.06
54873,US,MS,Darrington,39633,31.27,-91.06
54874,US,MS,Perrytown,39633,31.27,-91.06
54875,US,MS,Rosetta,39633,31.27,-91.06
54876,US,MS,Saukum,39633,31.27,-91.06
54877,US,MS,Crowder,38622,34.17,-90.13
54878,US,MS,Cruger,38924,33.32,-90.23
54879,US,MS,Kerin,38924,33.32,-90.23
54880,US,MS,Crystal Springs,39059,31.98,-90.35
54881,US,MS,Crystal Spgs,39059,31.98,-90.35
54882,US,MS,Daleville,39326,32.54,-88.67
54883,US,MS,Darling,38623,34.35,-90.26
54884,US,MS,Decatur,39327,32.43,-89.11
54885,US,MS,De Kalb,39328,32.76,-88.65
54886,US,MS,Delta City,39061,33.07,-90.75
54887,US,MS,Dennis,38838,34.56,-88.18
54888,US,MS,Ellistown,38838,34.56,-88.18
54889,US,MS,Moores Mill,38838,34.56,-88.18
54890,US,MS,Derma,38839,33.85,-89.28
54891,US,MS,D Lo,39062,31.98,-89.85
54892,US,MS,Dlo,39062,31.98,-89.85
54893,US,MS,Doddsville,38736,33.65,-90.52
54894,US,MS,Linn,38736,33.65,-90.52
54895,US,MS,Drew,38737,33.8,-90.53
54896,US,MS,Blue Lake,38737,33.8,-90.53
54897,US,MS,Brooks,38737,33.8,-90.53
54898,US,MS,Dwiggins,38737,33.8,-90.53
54899,US,MS,Fitzhugh,38737,33.8,-90.53
54900,US,MS,Goldfield,38737,33.8,-90.53
54901,US,MS,Wade,38737,33.8,-90.53
54902,US,MS,Whitney,38737,33.8,-90.53
54903,US,MS,Parchman,38738,33.87,-90.55
54904,US,MS,Drew,38738,33.87,-90.55
54905,US,MS,Dublin,38739,34.08,-90.5
54906,US,MS,Duck Hill,38925,33.63,-89.71
